CTD,Date,T-Surface,T-Bottom,S-Surface,S-Bottom
,11/7/2019,21.14494491,21.44095151,11.52319998,30.95533427
,11/8/2019,20.27859886,21.58907239,9.523531417,30.21750569
,11/9/2019,18.66810997,22.2130204,14.46552547,31.20659105
,11/10/2019,18.67391713,22.15594085,15.01809057,31.33469272
,11/11/2019,19.92395536,21.79034154,16.4948078,31.02783442
,11/12/2019,20.28211395,20.50223986,17.98874235,24.57614621
,11/13/2019,16.2163312,16.58176649,18.87627212,19.55459317
,11/14/2019,15.06075084,18.05157121,19.61429691,30.40996687
,11/15/2019,15.2817717,17.45816104,17.50067973,28.10127568
,11/16/2019,14.87341189,16.30139677,17.62600787,24.06288203
,11/17/2019,15.21686967,16.60099522,18.17217851,25.04537463
,11/18/2019,15.37393558,17.5730238,16.4399066,27.84137464
,11/19/2019,15.90661955,17.79060006,15.40522766,27.96320597
,11/20/2019,17.05105003,18.13289618,15.77502751,27.82423321
,11/21/2019,18.29964495,18.84263579,17.78915819,29.001851
,11/22/2019,19.32153575,19.27647551,20.64588277,29.65963602
,11/23/2019,20.08429742,19.46241268,19.77755515,29.2930491
,11/24/2019,18.77280998,19.85532713,17.24923217,24.89464847
,11/25/2019,17.7658879,19.47478167,16.34712621,23.32864785
,11/26/2019,18.9210662,19.58333015,20.57550406,24.77980487
,11/27/2019,20.61273217,20.2679588,23.53041736,24.3249232
,11/28/2019,20.3740352,20.44613616,21.68400264,22.36063679
,11/29/2019,19.77099498,20.11341405,19.91490563,22.90849988
,11/30/2019,19.6732223,20.21283706,17.27277907,25.58026123
,12/1/2019,18.93586238,19.19473441,16.50444432,17.46285439
,12/2/2019,16.20140223,16.85085789,16.81375484,19.37199799
,12/3/2019,14.89015114,18.37096651,12.29909015,25.23008887
,12/4/2019,15.3851066,19.4049925,10.61504416,29.61213017
,12/5/2019,16.96897399,19.76053961,13.81166212,33.05042426
,12/6/2019,18.61959799,19.84956185,12.95295934,32.57065455
,12/7/2019,18.65129232,19.94187824,15.33656788,31.62509688
,12/8/2019,19.65565674,20.14209096,16.86328781,31.14203207
